r,l,t,is_success,episode_success,episode_grasp_success,episode_pick_success,episode_collision_count,training_stage_id,episode_object_goal_distance_mean,episode_object_goal_distance_final,episode_gripper_object_distance_mean,episode_gripper_object_distance_min,episode_gripper_object_distance_final,episode_object_lift_mean,episode_object_lift_max,episode_object_lift_final,episode_goal_lift_final,episode_action_norm_mean,episode_reward_environment_mean,episode_reward_total_mean,episode_reward_goal_distance_mean,episode_reward_gripper_distance_mean,episode_reward_lift_mean,episode_reward_height_overshoot_mean,episode_reward_success_bonus_mean,episode_reward_action_penalty_mean,episode_reward_collision_penalty_mean,episode_stage_reach_fraction,episode_stage_grasp_fraction,episode_stage_transport_fraction,episode_stage_success_fraction,monitor_file,episode,cumulative_timesteps,run,algorithm,reward,label
-3.394966,50,972.051416,0.0,0.0,0.0,0.0,0.0,0.0,0.1577057226623546,0.1577057225693834,0.0169230202941698,0.0076095685373127,0.0115493943275821,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1113706490541334,0.9143711815275364,-0.1577057226623546,-0.0678993179454513,-0.0394264306655886,-0.0203076243530038,0.0009784488884165,0.0,0.0,-0.0091437118152753,0.0,0.04,0.96,0.0,0.0,env_1.monitor.csv,1624,81200,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-4.50962,50,972.209918,0.0,0.0,0.0,0.0,0.0,0.0,0.2283008301671444,0.2283008300324007,0.0223869255962472,0.0081112821278793,0.0145180353852367,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.2282904010915653,0.72313221300262,-0.2283008301671444,-0.0901923914988923,-0.0570752075417861,-0.0268643107154966,0.0009784488884165,0.0,0.0,-0.0072313221300262,0.0,0.06,0.94,0.0,0.0,env_6.monitor.csv,1625,81250,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-3.391161,50,972.213235,0.0,0.0,0.0,0.0,0.0,0.0,0.1534725326182505,0.1534725324978033,0.019157228041802,0.0073634090449615,0.0077163672189121,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1391354223303044,0.7444855191305083,-0.1534725326182505,-0.0678232131076136,-0.0383681331545626,-0.0229886736501625,0.0009784488884165,0.0,0.0,-0.007444855191305,0.0,0.04,0.96,0.0,0.0,env_3.monitor.csv,1626,81300,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.984578,50,973.623686,0.0,0.0,0.0,0.0,0.0,0.0,0.3079742297523457,0.2887914971780209,0.0303267530373367,0.0177758609169987,0.0270556607479268,0.0049079923897642,0.0053222676676279,0.0048779208156381,0.2199400005818316,0.728749521859864,-0.3079742297523457,-0.1196915578235362,-0.0769935574380864,-0.036392103644804,0.0009815984779528,0.0,0.0,-0.0072874952185986,0.0,0.06,0.94,0.0,0.0,env_7.monitor.csv,1627,81350,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-8.211853,50,975.023752,0.0,0.0,0.0,0.0,0.0,0.0,0.2684979131998423,0.3173261139728174,0.0740259317195172,0.0425028242032294,0.0430740937520955,0.0058034533122971,0.0253386040545229,0.0061227342461779,0.1416324061887248,0.9655912587525068,-0.2684979131998423,-0.1642370666790618,-0.0671244782999605,-0.0888311180634207,0.0013744422718446,0.0,0.0,-0.009655912587525,0.0,0.52,0.48,0.0,0.0,env_2.monitor.csv,1628,81400,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-4.922327,50,975.808762,0.0,0.0,0.0,0.0,0.0,0.0,0.2655583557536612,0.2655583556291816,0.0205022270883023,0.0034019461263938,0.0109510821533939,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.2449538025999491,0.843271943595556,-0.2655583557536612,-0.098446531991917,-0.0663895889384153,-0.0246026725059627,0.0009784488884165,0.0,0.0,-0.0084327194359555,0.0,0.06,0.94,0.0,0.0,env_4.monitor.csv,1629,81450,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-8.119295,50,976.942723,0.0,0.0,0.0,0.0,0.0,0.0,0.3288179762370378,0.3315076003386393,0.0605461716367466,0.0333873677886699,0.0333873677886699,0.0048870689507073,0.0053056236454514,0.0048921628973683,0.1574174744170384,0.8503410287458679,-0.3288179762370378,-0.1623858965206726,-0.0822044940592594,-0.072655405964096,0.0009774137901414,0.0,0.0,-0.0085034102874586,0.0,0.18,0.82,0.0,0.0,env_0.monitor.csv,1630,81500,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-4.657009,50,977.076414,0.0,0.0,0.0,0.0,0.0,0.0,0.2650260947028098,0.2650260945755832,0.0179454074216468,0.0064758219914937,0.0232905390026639,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.2497592318698326,0.632761738142866,-0.2650260947028098,-0.0931401810746907,-0.0662565236757024,-0.0215344889059762,0.0009784488884165,0.0,0.0,-0.0063276173814286,0.0,0.04,0.96,0.0,0.0,env_5.monitor.csv,1631,81550,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.992638,50,977.078661,0.0,0.0,0.0,0.0,0.0,0.0,0.3413579820946024,0.3413579820022185,0.0207883512095167,0.008062641450971,0.0138801503717959,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.2339107941744997,1.0545693914621792,-0.3413579820946024,-0.1198527620012758,-0.0853394955236506,-0.02494602145142,0.0009784488884165,0.0,0.0,-0.0105456939146217,0.0,0.06,0.94,0.0,0.0,env_1.monitor.csv,1632,81600,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-3.865649,50,977.237502,0.0,0.0,0.0,0.0,0.0,0.0,0.1989016418652375,0.1991075095741606,0.0160012731869251,0.0069085119821741,0.0149325272570514,0.0048982295030696,0.0053947692535985,0.0048922445797835,0.1346977197310236,0.9365692199612322,-0.1989016418652375,-0.077312984589618,-0.0497254104663093,-0.0192015278243102,0.0009796459006139,0.0,0.0,-0.0093656921996123,0.0,0.04,0.96,0.0,0.0,env_6.monitor.csv,1633,81650,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-4.359196,50,977.240727,0.0,0.0,0.0,0.0,0.0,0.0,0.214484556269251,0.2144845561579127,0.0212984543960742,0.0019673276556552,0.0156594763254731,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1783140405512852,0.8983092694995277,-0.214484556269251,-0.0871839281491804,-0.0536211390673127,-0.025558145275289,0.0009784488884165,0.0,0.0,-0.0089830926949952,0.0,0.04,0.96,0.0,0.0,env_3.monitor.csv,1634,81700,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-32.76647,50,978.624671,0.0,0.0,0.0,0.0,0.0,0.0,0.533433722293567,0.6429420596173414,0.4245220633874805,0.0430948820279563,0.6834184724311558,-0.2806711212199537,0.0209754650840697,-0.3951077554202161,0.1798253452375327,1.28621885143864,-0.533433722293567,-0.6553293971104165,-0.1333584305733917,-0.5094264760649768,0.0003176980423384,0.0,0.0,-0.0128621885143863,0.0,0.88,0.12,0.0,0.0,env_7.monitor.csv,1635,81750,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-4.592807,50,979.928164,0.0,0.0,0.0,0.0,0.0,0.0,0.1970721004076226,0.1760328370770545,0.0308075077689588,0.0237310638870511,0.0299326474821095,0.0049290715925751,0.005279126672571,0.0048911500469272,0.1059042391325651,0.6604920558783286,-0.1970721004076226,-0.0918561406649245,-0.0492680251019056,-0.0369690093227505,0.000985814318515,0.0,0.0,-0.0066049205587832,0.0,0.04,0.96,0.0,0.0,env_2.monitor.csv,1636,81800,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.523231,50,980.713492,0.0,0.0,0.0,0.0,0.0,0.0,0.3039314600544683,0.3039314600016063,0.022034445177661,0.0057510967953846,0.0148568705005082,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1215682308308532,0.901886751482066,-0.3039314600544683,-0.1104646178532143,-0.075982865013617,-0.0264413342131932,0.0009784488884165,0.0,0.0,-0.0090188675148206,0.0,0.06,0.94,0.0,0.0,env_4.monitor.csv,1637,81850,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.266963,50,981.847037,0.0,0.0,0.0,0.0,0.0,0.0,0.2831914493823616,0.2831914492880886,0.0215172645340514,0.0085095307791272,0.0128874639451621,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1987721152589938,0.9699132531298198,-0.2831914493823616,-0.1053392634293338,-0.0707978623455904,-0.0258207174408617,0.0009784488884165,0.0,0.0,-0.0096991325312982,0.0,0.04,0.96,0.0,0.0,env_0.monitor.csv,1638,81900,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-6.671365,50,981.980182,0.0,0.0,0.0,0.0,0.0,0.0,0.3863205233031355,0.3863205232280942,0.0249929710102935,0.0059752112795779,0.0122461285813024,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.215421118716125,0.7834055091524996,-0.3863205233031355,-0.1334273022412445,-0.0965801308257838,-0.0299915652123523,0.0009784488884165,0.0,0.0,-0.0078340550915249,0.0,0.04,0.96,0.0,0.0,env_5.monitor.csv,1639,81950,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.943815,50,981.98355,0.0,0.0,0.0,0.0,0.0,0.0,0.3428616855524533,0.3428616854610107,0.0192735656389168,0.0023906100878829,0.0083746449948286,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.2325750262085957,1.1011050150573165,-0.3428616855524533,-0.11887630141697,-0.0857154213881133,-0.0231282787667001,0.0009784488884165,0.0,0.0,-0.0110110501505731,0.0,0.06,0.94,0.0,0.0,env_1.monitor.csv,1640,82000,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-3.576423,50,982.141834,0.0,0.0,0.0,0.0,0.0,0.0,0.1856259887693569,0.1856259886748525,0.0140108140740568,0.0067589629089016,0.0111854786933767,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1322883509670704,0.92874407137139,-0.1856259887693569,-0.0715284659065048,-0.0464064971923392,-0.0168129768888682,0.0009784488884165,0.0,0.0,-0.0092874407137139,0.0,0.02,0.98,0.0,0.0,env_6.monitor.csv,1641,82050,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-8.786697,50,982.14559,0.0,0.0,0.0,0.0,0.0,0.0,0.2087784091606286,0.2173478376015032,0.0951282468226191,0.0382288967720121,0.0714682913713195,0.0056726335954353,0.0191922075497662,0.0047476946148391,0.1971510241189947,1.052838362841361,-0.2087784091606286,-0.175733931295971,-0.0521946022901571,-0.114153896187143,0.0011429508097427,0.0,0.0,-0.0105283836284136,0.0,0.9,0.1,0.0,0.0,env_3.monitor.csv,1642,82100,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-4.00262,50,983.761231,0.0,0.0,0.0,0.0,0.0,0.0,0.2105954077806953,0.210595407664991,0.0187195642918863,0.0061824575741217,0.0104962529793774,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.181847069289593,0.5918522206522352,-0.2105954077806953,-0.0800524024135431,-0.0526488519451738,-0.0224634771502636,0.0009784488884165,0.0,0.0,-0.0059185222065223,0.0,0.06,0.94,0.0,0.0,env_7.monitor.csv,1643,82150,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.683925,50,985.046955,0.0,0.0,0.0,0.0,0.0,0.0,0.2452429280163388,0.2080230115908664,0.0391744809826171,0.0274644186554425,0.030762094627048,0.0049423115056232,0.0055569792427054,0.0048771195815067,0.1181774245399068,0.6346861678255911,-0.2452429280163388,-0.1136785085603565,-0.0613107320040847,-0.0470093771791405,0.0009884623011246,0.0,0.0,-0.0063468616782559,0.0,0.12,0.88,0.0,0.0,env_2.monitor.csv,1644,82200,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.33415,50,985.831537,0.0,0.0,0.0,0.0,0.0,0.0,0.2542765283313348,0.2542765282423319,0.0286459622597683,0.0130574463409095,0.0242716923134427,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1692440360338385,0.9717170013464788,-0.2542765283313348,-0.1066830079196039,-0.0635691320828337,-0.034375154711722,0.0009784488884165,0.0,0.0,-0.0097171700134647,0.0,0.06,0.94,0.0,0.0,env_4.monitor.csv,1645,82250,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-8.677939,50,986.965731,0.0,0.0,0.0,0.0,0.0,0.0,0.3216004577681254,0.3231452145739762,0.0713114737003728,0.0412150350136725,0.0418373487829874,0.0066638424178518,0.0188451648145825,0.0048922445797835,0.1522413825192184,0.8917658569087104,-0.3216004577681254,-0.1735587729679955,-0.0804001144420313,-0.0855737684404474,0.0013327684835703,0.0,0.0,-0.008917658569087,0.0,0.4,0.6,0.0,0.0,env_0.monitor.csv,1646,82300,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.107019,50,987.098863,0.0,0.0,0.0,0.0,0.0,0.0,0.2495146665754594,0.2495146664794903,0.0264422337554848,0.0046797684469727,0.028209202346299,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1787891830313111,0.9009474905567424,-0.2495146665754594,-0.1021403731675975,-0.0623786666438648,-0.0317306805065818,0.0009784488884165,0.0,0.0,-0.0090094749055674,0.0,0.08,0.92,0.0,0.0,env_5.monitor.csv,1647,82350,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-3.941597,50,987.102023,0.0,0.0,0.0,0.0,0.0,0.0,0.2031634639218116,0.203163463829208,0.0170052411420676,0.0072048283920141,0.0192346372616327,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1415197936060317,0.8613227338608164,-0.2031634639218116,-0.0788319338011256,-0.0507908659804529,-0.0204062893704811,0.0009784488884165,0.0,0.0,-0.0086132273386081,0.0,0.04,0.96,0.0,0.0,env_1.monitor.csv,1648,82400,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-4.11675,50,987.26045,0.0,0.0,0.0,0.0,0.0,0.0,0.1835943091831362,0.1835943090774753,0.0236292089275083,0.0105894252079654,0.0204965073876879,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1457685924810026,0.905981388999564,-0.1835943091831362,-0.0823349930103731,-0.045898577295784,-0.02835505071301,0.0009784488884165,0.0,0.0,-0.0090598138899956,0.0,0.04,0.96,0.0,0.0,env_6.monitor.csv,1649,82450,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-4.424303,50,987.263801,0.0,0.0,0.0,0.0,0.0,0.0,0.2123786946525504,0.2197828837467946,0.0228876508410856,0.0039389844919805,0.0211504323676034,0.0049038113257321,0.0053511336588174,0.0045666975521043,0.1380657221653575,0.8906964955326773,-0.21237869465255,-0.0884860573626206,-0.0530946736631376,-0.0274651810093027,0.0009807622651464,0.0,0.0,-0.0089069649553267,0.0,0.06,0.94,0.0,0.0,env_3.monitor.csv,1650,82500,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.078731,50,989.041618,0.0,0.0,0.0,0.0,0.0,0.0,0.271621205404073,0.271621205308806,0.0217587095853457,0.0042221961290704,0.0064836289770964,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1928110245629435,0.8537315839673806,-0.271621205404073,-0.1015746198046904,-0.0679053013510182,-0.0261104515024149,0.0009784488884165,0.0,0.0,-0.0085373158396738,0.0,0.04,0.96,0.0,0.0,env_7.monitor.csv,1651,82550,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.193376,50,990.047869,0.0,0.0,0.0,0.0,0.0,0.0,0.2313533300832405,0.2004422728122245,0.0336774851099643,0.0184457169124105,0.0280347307378803,0.004962251955043,0.0053498379448527,0.004961992869459,0.1250744184704587,0.6608658092476516,-0.2313533300832405,-0.1038675223542351,-0.0578383325208101,-0.0404129821319571,0.0009924503910086,0.0,0.0,-0.0066086580924765,0.0,0.06,0.94,0.0,0.0,env_2.monitor.csv,1652,82600,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.953496,50,990.832144,0.0,0.0,0.0,0.0,0.0,0.0,0.3257286078011525,0.3257286077265138,0.0241836309920862,0.0078202899384481,0.0184783230449317,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.18144839468457,0.9595850801566604,-0.3257286078011525,-0.1190699110539416,-0.0814321519502881,-0.0290203571905035,0.0009784488884165,0.0,0.0,-0.0095958508015666,0.0,0.04,0.96,0.0,0.0,env_4.monitor.csv,1653,82650,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-7.308373,50,991.96638,0.0,0.0,0.0,0.0,0.0,0.0,0.327813151305002,0.3029571230448515,0.0476833814306996,0.0248412248622315,0.0347785170596143,0.0049158750009064,0.0057983790443257,0.0057983790443257,0.1386418924273054,0.7977284688294267,-0.327813151305002,-0.1461674552312031,-0.0819532878262505,-0.0572200577168396,0.0009831750001812,0.0,0.0,-0.0079772846882942,0.0,0.1,0.9,0.0,0.0,env_0.monitor.csv,1654,82700,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.354441,50,992.099618,0.0,0.0,0.0,0.0,0.0,0.0,0.2339570606096464,0.2339570604724583,0.0339272721712035,0.0196388506515719,0.020285146970719,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.2379791565593579,0.8865286779383621,-0.2339570606096464,-0.1070888296488229,-0.0584892651524116,-0.0407127266054442,0.0009784488884165,0.0,0.0,-0.0088652867793836,0.0,0.06,0.94,0.0,0.0,env_5.monitor.csv,1655,82750,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-4.795562,50,992.102733,0.0,0.0,0.0,0.0,0.0,0.0,0.2452064320038335,0.245203650953789,0.0209960324357303,0.006622154447162,0.0123419427282347,0.0048916837172301,0.0048922445797835,0.0048922445797835,0.2087431082468535,1.039273511490849,-0.2452064320038335,-0.0959112452952973,-0.0613016080009583,-0.0251952389228764,0.000978336743446,0.0,0.0,-0.0103927351149084,0.0,0.04,0.96,0.0,0.0,env_1.monitor.csv,1656,82800,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-10.17915,50,992.26105,0.0,0.0,0.0,0.0,0.0,0.0,0.2725366023774965,0.6069183408587915,0.1066376059117457,0.0318269254939535,0.4181444647302438,-0.0472754437710216,0.0177321073168015,-0.3953134867042979,0.1202230776085991,0.8419452233035878,-0.2725366023774965,-0.2035830040925282,-0.0681341505943741,-0.1279651270940948,0.0009357258289766,0.0,0.0,-0.0084194522330358,0.0,0.3,0.7,0.0,0.0,env_6.monitor.csv,1657,82850,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.476794,50,992.264123,0.0,0.0,0.0,0.0,0.0,0.0,0.2573539069416999,0.2573539068695336,0.0317857143508948,0.0055805734422247,0.0063973833392145,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1397663604510615,0.8033002749578563,-0.2573539069416999,-0.1095358878176607,-0.0643384767354249,-0.0381428572210738,0.0009784488884165,0.0,0.0,-0.0080330027495785,0.0,0.08,0.92,0.0,0.0,env_3.monitor.csv,1658,82900,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.675442,50,994.241005,0.0,0.0,0.0,0.0,0.0,0.0,0.267584545365709,0.2675845453007104,0.0326480145109789,0.0090197879766176,0.0207905033478706,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1311995031209339,0.8413545030271959,-0.267584545365709,-0.1135088498964573,-0.0668961363414272,-0.0391776174131747,0.0009784488884165,0.0,0.0,-0.0084135450302719,0.0,0.06,0.94,0.0,0.0,env_7.monitor.csv,1659,82950,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-4.613656,50,995.184231,0.0,0.0,0.0,0.0,0.0,0.0,0.2301694805771251,0.2308071184921908,0.0210002496334683,0.0086892782270984,0.0113986143115736,0.0049076578847129,0.0067534357289376,0.0048922445797835,0.185185360600088,1.0511981730218027,-0.2301694805771251,-0.0922731198577187,-0.0575423701442812,-0.025200299560162,0.0009815315769425,0.0,0.0,-0.010511981730218,0.0,0.04,0.96,0.0,0.0,env_2.monitor.csv,1660,83000,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-5.930845,50,995.969003,0.0,0.0,0.0,0.0,0.0,0.0,0.2887928814948622,0.2713668865283745,0.0344258534564356,0.0133796322147507,0.0354337248243016,0.0049395961121278,0.0054817224693022,0.0047720194713195,0.2125061259047088,0.6095569906958189,-0.2887928814948622,-0.1186168952059708,-0.0721982203737155,-0.0413110241477227,0.0009879192224255,0.0,0.0,-0.0060955699069581,0.0,0.06,0.94,0.0,0.0,env_4.monitor.csv,1661,83050,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-4.202387,50,997.102498,0.0,0.0,0.0,0.0,0.0,0.0,0.2067405161656336,0.2067405160777392,0.0209160367159285,0.0069924950039362,0.0143364072996781,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1368549614492472,0.8241825527351199,-0.2067405161656336,-0.0840477497394573,-0.0516851290414084,-0.0250992440591142,0.0009784488884165,0.0,0.0,-0.0082418255273512,0.0,0.06,0.94,0.0,0.0,env_0.monitor.csv,1662,83100,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-4.436268,50,997.235978,0.0,0.0,0.0,0.0,0.0,0.0,0.2205797596221138,0.2205233350059382,0.0209565011160395,0.0124006497704346,0.019007723295802,0.0048895007625727,0.0048922445797835,0.0048922445797835,0.13307577054733,0.94105216569079,-0.2205797596221138,-0.0887253627491692,-0.0551449399055284,-0.0251478013392474,0.0009779001525145,0.0,0.0,-0.0094105216569079,0.0,0.02,0.98,0.0,0.0,env_5.monitor.csv,1663,83150,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-4.754846,50,997.238755,0.0,0.0,0.0,0.0,0.0,0.0,0.2518235033881477,0.2518235032712274,0.019717886977913,0.0071317529938384,0.0104415613113244,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.2187135670667614,0.9458026637620752,-0.2518235033881477,-0.0950969179697368,-0.0629558758470369,-0.0236614643734957,0.0009784488884165,0.0,0.0,-0.0094580266376207,0.0,0.04,0.96,0.0,0.0,env_1.monitor.csv,1664,83200,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-3.555117,50,997.397509,0.0,0.0,0.0,0.0,0.0,0.0,0.1513296155574088,0.1513296154598226,0.0210807787889797,0.0076125303433784,0.0305046106580123,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1121373496593138,0.8951442460195349,-0.1513296155574088,-0.0711023320079066,-0.0378324038893522,-0.0252969345467756,0.0009784488884165,0.0,0.0,-0.0089514424601953,0.0,0.02,0.98,0.0,0.0,env_6.monitor.csv,1665,83250,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
-3.772729,50,997.401379,0.0,0.0,0.0,0.0,0.0,0.0,0.1860158586546006,0.1860158585371458,0.0187052472624917,0.0064830097757169,0.0135236540047859,0.0048922444420829,0.0048922445797835,0.0048922445797835,0.1635586996498371,0.7482772495479217,-0.1860158586546006,-0.0754545849857029,-0.0465039646636501,-0.0224462967149901,0.0009784488884165,0.0,0.0,-0.0074827724954792,0.0,0.06,0.94,0.0,0.0,env_3.monitor.csv,1666,83300,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
